x1,x2
-0.967122913221277,-0.05451750123363652
-0.9688176487071996,1.0282314291242765
0.030809733857547705,-1.048153125112582
-0.930512187689527,-1.0265047167544097
-0.08665442175953797,-0.009990455300884049
0.9266436303440031,-0.028906698992167135
1.0511861315097868,0.9991340647094731
-1.033721173752352,1.0727364398474237
-0.9965194810082267,-0.0250496396515123
-1.0223808340794704,-0.9370127943838835
0.034785906382712284,-0.9978063685028538
0.04157117334885496,-1.034304407008868
1.1005539844735086,0.03986402981958115
0.006447685990883301,-0.0747845610722937
0.008842190155906593,0.046494984327805966
0.05699201142487631,-0.01475286265267678
0.03916834796809465,0.9913231911174378
0.04467310474180639,-0.0002030797129304318
0.010138798049864839,0.9620706088625299
1.0389065260468815,-1.0560731159603358
-0.9676430366555131,-0.049209596310122894
0.06562056445153797,0.977917793672388
1.0463153069626214,0.968750531723618
1.0249413488908217,0.02386332107050393
0.06119702028060203,0.0037243453161011075
-0.9806420800827915,1.0154545931823535
-0.9560650590882549,-0.00842179886071115
0.0019727517075351364,1.0199345309056609
1.0600214810938677,-1.0312874851265184
-1.1107354622300383,-1.0291827883775593
